calendar_date,shift,tool_id,available_hours,planned_downtime_hours
2025-06-20,Night,T13,12.0,0.0
2025-06-20,Night,T14,12.0,0.0
2025-06-21,Day,T00,11.0,1.0
2025-06-21,Day,T01,12.0,0.0
2025-06-21,Day,T02,12.0,0.0
2025-06-21,Day,T03,12.0,0.0
2025-06-21,Day,T04,12.0,0.0
2025-06-21,Day,T05,12.0,0.0
2025-06-21,Day,T06,12.0,0.0
2025-06-21,Day,T07,11.0,1.0
2025-06-21,Day,T08,12.0,0.0
2025-06-21,Day,T09,12.0,0.0
2025-06-21,Day,T10,12.0,0.0
2025-06-21,Day,T11,12.0,0.0
2025-06-21,Day,T12,12.0,0.0
2025-06-21,Day,T13,12.0,0.0
2025-06-21,Day,T14,11.0,1.0
2025-06-21,Night,T00,11.0,1.0
2025-06-21,Night,T01,12.0,0.0
2025-06-21,Night,T02,12.0,0.0
2025-06-21,Night,T03,12.0,0.0
2025-06-21,Night,T04,12.0,0.0
2025-06-21,Night,T05,12.0,0.0
2025-06-21,Night,T06,12.0,0.0
2025-06-21,Night,T07,11.0,1.0
2025-06-21,Night,T08,12.0,0.0
2025-06-21,Night,T09,12.0,0.0
2025-06-21,Night,T10,12.0,0.0
2025-06-21,Night,T11,12.0,0.0
2025-06-21,Night,T12,12.0,0.0
2025-06-21,Night,T13,12.0,0.0
2025-06-21,Night,T14,11.0,1.0
2025-06-22,Day,T00,12.0,0.0
2025-06-22,Day,T01,12.0,0.0
2025-06-22,Day,T02,12.0,0.0
2025-06-22,Day,T03,12.0,0.0
2025-06-22,Day,T04,12.0,0.0
2025-06-22,Day,T05,12.0,0.0
2025-06-22,Day,T06,11.0,1.0
2025-06-22,Day,T07,12.0,0.0
2025-06-22,Day,T08,12.0,0.0
2025-06-22,Day,T09,12.0,0.0
2025-06-22,Day,T10,12.0,0.0
2025-06-22,Day,T11,12.0,0.0
2025-06-22,Day,T12,12.0,0.0
2025-06-22,Day,T13,11.0,1.0
2025-06-22,Day,T14,12.0,0.0
2025-06-22,Night,T00,12.0,0.0
2025-06-22,Night,T01,12.0,0.0
2025-06-22,Night,T02,12.0,0.0
2025-06-22,Night,T03,12.0,0.0
2025-06-22,Night,T04,12.0,0.0
2025-06-22,Night,T05,12.0,0.0
2025-06-22,Night,T06,11.0,1.0
2025-06-22,Night,T07,12.0,0.0
2025-06-22,Night,T08,12.0,0.0
2025-06-22,Night,T09,12.0,0.0
2025-06-22,Night,T10,12.0,0.0
2025-06-22,Night,T11,12.0,0.0
2025-06-22,Night,T12,12.0,0.0
2025-06-22,Night,T13,11.0,1.0
2025-06-22,Night,T14,12.0,0.0
2025-06-23,Day,T00,12.0,0.0
2025-06-23,Day,T01,12.0,0.0
2025-06-23,Day,T02,12.0,0.0
2025-06-23,Day,T03,12.0,0.0
2025-06-23,Day,T04,12.0,0.0
2025-06-23,Day,T05,11.0,1.0
2025-06-23,Day,T06,12.0,0.0
2025-06-23,Day,T07,12.0,0.0
2025-06-23,Day,T08,12.0,0.0
2025-06-23,Day,T09,12.0,0.0
2025-06-23,Day,T10,12.0,0.0
2025-06-23,Day,T11,12.0,0.0
2025-06-23,Day,T12,11.0,1.0
2025-06-23,Day,T13,12.0,0.0
2025-06-23,Day,T14,12.0,0.0
2025-06-23,Night,T00,12.0,0.0
2025-06-23,Night,T01,12.0,0.0
2025-06-23,Night,T02,12.0,0.0
2025-06-23,Night,T03,12.0,0.0
2025-06-23,Night,T04,12.0,0.0
2025-06-23,Night,T05,11.0,1.0
2025-06-23,Night,T06,12.0,0.0
2025-06-23,Night,T07,12.0,0.0
2025-06-23,Night,T08,12.0,0.0
2025-06-23,Night,T09,12.0,0.0
2025-06-23,Night,T10,12.0,0.0
2025-06-23,Night,T11,12.0,0.0
2025-06-23,Night,T12,11.0,1.0
2025-06-23,Night,T13,12.0,0.0
2025-06-23,Night,T14,12.0,0.0
2025-06-24,Day,T00,12.0,0.0
2025-06-24,Day,T01,12.0,0.0
2025-06-24,Day,T02,12.0,0.0
2025-06-24,Day,T03,12.0,0.0
2025-06-24,Day,T04,11.0,1.0
2025-06-24,Day,T05,12.0,0.0
2025-06-24,Day,T06,12.0,0.0
2025-06-24,Day,T07,12.0,0.0
2025-06-24,Day,T08,12.0,0.0
2025-06-24,Day,T09,12.0,0.0
2025-06-24,Day,T10,12.0,0.0
2025-06-24,Day,T11,11.0,1.0
2025-06-24,Day,T12,12.0,0.0
2025-06-24,Day,T13,12.0,0.0
2025-06-24,Day,T14,12.0,0.0
2025-06-24,Night,T00,12.0,0.0
2025-06-24,Night,T01,12.0,0.0
2025-06-24,Night,T02,12.0,0.0
2025-06-24,Night,T03,12.0,0.0
2025-06-24,Night,T04,11.0,1.0
2025-06-24,Night,T05,12.0,0.0
2025-06-24,Night,T06,12.0,0.0
2025-06-24,Night,T07,12.0,0.0
2025-06-24,Night,T08,12.0,0.0
2025-06-24,Night,T09,12.0,0.0
2025-06-24,Night,T10,12.0,0.0
2025-06-24,Night,T11,11.0,1.0
2025-06-24,Night,T12,12.0,0.0
2025-06-24,Night,T13,12.0,0.0
2025-06-24,Night,T14,12.0,0.0
2025-06-25,Day,T00,12.0,0.0
2025-06-25,Day,T01,12.0,0.0
2025-06-25,Day,T02,12.0,0.0
2025-06-25,Day,T03,11.0,1.0
2025-06-25,Day,T04,12.0,0.0
2025-06-25,Day,T05,12.0,0.0
2025-06-25,Day,T06,12.0,0.0
2025-06-25,Day,T07,12.0,0.0
2025-06-25,Day,T08,12.0,0.0
2025-06-25,Day,T09,12.0,0.0
2025-06-25,Day,T10,11.0,1.0
2025-06-25,Day,T11,12.0,0.0
2025-06-25,Day,T12,12.0,0.0
2025-06-25,Day,T13,12.0,0.0
2025-06-25,Day,T14,12.0,0.0
2025-06-25,Night,T00,12.0,0.0
2025-06-25,Night,T01,12.0,0.0
2025-06-25,Night,T02,12.0,0.0
2025-06-25,Night,T03,11.0,1.0
2025-06-25,Night,T04,12.0,0.0
2025-06-25,Night,T05,12.0,0.0
2025-06-25,Night,T06,12.0,0.0
2025-06-25,Night,T07,12.0,0.0
2025-06-25,Night,T08,12.0,0.0
2025-06-25,Night,T09,12.0,0.0
2025-06-25,Night,T10,11.0,1.0
2025-06-25,Night,T11,12.0,0.0
2025-06-25,Night,T12,12.0,0.0
2025-06-25,Night,T13,12.0,0.0
2025-06-25,Night,T14,12.0,0.0
2025-06-26,Day,T00,12.0,0.0
2025-06-26,Day,T01,12.0,0.0
2025-06-26,Day,T02,11.0,1.0
2025-06-26,Day,T03,12.0,0.0
2025-06-26,Day,T04,12.0,0.0
2025-06-26,Day,T05,12.0,0.0
2025-06-26,Day,T06,12.0,0.0
2025-06-26,Day,T07,12.0,0.0
2025-06-26,Day,T08,12.0,0.0
2025-06-26,Day,T09,11.0,1.0
2025-06-26,Day,T10,12.0,0.0
2025-06-26,Day,T11,12.0,0.0
2025-06-26,Day,T12,12.0,0.0
2025-06-26,Day,T13,12.0,0.0
2025-06-26,Day,T14,12.0,0.0
2025-06-26,Night,T00,12.0,0.0
2025-06-26,Night,T01,12.0,0.0
2025-06-26,Night,T02,11.0,1.0
2025-06-26,Night,T03,12.0,0.0
2025-06-26,Night,T04,12.0,0.0
2025-06-26,Night,T05,12.0,0.0
2025-06-26,Night,T06,12.0,0.0
2025-06-26,Night,T07,12.0,0.0
2025-06-26,Night,T08,12.0,0.0
2025-06-26,Night,T09,11.0,1.0
2025-06-26,Night,T10,12.0,0.0
2025-06-26,Night,T11,12.0,0.0
2025-06-26,Night,T12,12.0,0.0
2025-06-26,Night,T13,12.0,0.0
2025-06-26,Night,T14,12.0,0.0
2025-06-27,Day,T00,12.0,0.0
2025-06-27,Day,T01,11.0,1.0
2025-06-27,Day,T02,12.0,0.0
2025-06-27,Day,T03,12.0,0.0
2025-06-27,Day,T04,12.0,0.0
2025-06-27,Day,T05,12.0,0.0
2025-06-27,Day,T06,12.0,0.0
2025-06-27,Day,T07,12.0,0.0
2025-06-27,Day,T08,11.0,1.0
2025-06-27,Day,T09,12.0,0.0
2025-06-27,Day,T10,12.0,0.0
2025-06-27,Day,T11,12.0,0.0
2025-06-27,Day,T12,12.0,0.0
2025-06-27,Day,T13,12.0,0.0
2025-06-27,Day,T14,12.0,0.0
2025-06-27,Night,T00,12.0,0.0
2025-06-27,Night,T01,11.0,1.0
2025-06-27,Night,T02,12.0,0.0
2025-06-27,Night,T03,12.0,0.0
2025-06-27,Night,T04,12.0,0.0
2025-06-27,Night,T05,12.0,0.0
2025-06-27,Night,T06,12.0,0.0
2025-06-27,Night,T07,12.0,0.0
2025-06-27,Night,T08,11.0,1.0
2025-06-27,Night,T09,12.0,0.0
2025-06-27,Night,T10,12.0,0.0
2025-06-27,Night,T11,12.0,0.0
2025-06-27,Night,T12,12.0,0.0
2025-06-27,Night,T13,12.0,0.0
2025-06-27,Night,T14,12.0,0.0
2025-06-28,Day,T00,11.0,1.0
2025-06-28,Day,T01,12.0,0.0
2025-06-28,Day,T02,12.0,0.0
2025-06-28,Day,T03,12.0,0.0
2025-06-28,Day,T04,12.0,0.0
2025-06-28,Day,T05,12.0,0.0
2025-06-28,Day,T06,12.0,0.0
2025-06-28,Day,T07,11.0,1.0
2025-06-28,Day,T08,12.0,0.0
2025-06-28,Day,T09,12.0,0.0
2025-06-28,Day,T10,12.0,0.0
2025-06-28,Day,T11,12.0,0.0
2025-06-28,Day,T12,12.0,0.0
2025-06-28,Day,T13,12.0,0.0
2025-06-28,Day,T14,11.0,1.0
2025-06-28,Night,T00,11.0,1.0
2025-06-28,Night,T01,12.0,0.0
2025-06-28,Night,T02,12.0,0.0
2025-06-28,Night,T03,12.0,0.0
2025-06-28,Night,T04,12.0,0.0
2025-06-28,Night,T05,12.0,0.0
2025-06-28,Night,T06,12.0,0.0
2025-06-28,Night,T07,11.0,1.0
2025-06-28,Night,T08,12.0,0.0
2025-06-28,Night,T09,12.0,0.0
2025-06-28,Night,T10,12.0,0.0
2025-06-28,Night,T11,12.0,0.0
2025-06-28,Night,T12,12.0,0.0
2025-06-28,Night,T13,12.0,0.0
2025-06-28,Night,T14,11.0,1.0
2025-06-29,Day,T00,12.0,0.0
2025-06-29,Day,T01,12.0,0.0
2025-06-29,Day,T02,12.0,0.0
2025-06-29,Day,T03,12.0,0.0
2025-06-29,Day,T04,12.0,0.0
2025-06-29,Day,T05,12.0,0.0
2025-06-29,Day,T06,11.0,1.0
2025-06-29,Day,T07,12.0,0.0
2025-06-29,Day,T08,12.0,0.0
2025-06-29,Day,T09,12.0,0.0
2025-06-29,Day,T10,12.0,0.0
2025-06-29,Day,T11,12.0,0.0
2025-06-29,Day,T12,12.0,0.0
2025-06-29,Day,T13,11.0,1.0
2025-06-29,Day,T14,12.0,0.0
2025-06-29,Night,T00,12.0,0.0
2025-06-29,Night,T01,12.0,0.0
2025-06-29,Night,T02,12.0,0.0
2025-06-29,Night,T03,12.0,0.0
2025-06-29,Night,T04,12.0,0.0
2025-06-29,Night,T05,12.0,0.0
2025-06-29,Night,T06,11.0,1.0
2025-06-29,Night,T07,12.0,0.0
2025-06-29,Night,T08,12.0,0.0
2025-06-29,Night,T09,12.0,0.0
2025-06-29,Night,T10,12.0,0.0
2025-06-29,Night,T11,12.0,0.0
2025-06-29,Night,T12,12.0,0.0
2025-06-29,Night,T13,11.0,1.0
2025-06-29,Night,T14,12.0,0.0
2025-06-30,Day,T00,12.0,0.0
2025-06-30,Day,T01,12.0,0.0
2025-06-30,Day,T02,12.0,0.0
2025-06-30,Day,T03,12.0,0.0
2025-06-30,Day,T04,12.0,0.0
2025-06-30,Day,T05,11.0,1.0
2025-06-30,Day,T06,12.0,0.0
2025-06-30,Day,T07,12.0,0.0
2025-06-30,Day,T08,12.0,0.0
2025-06-30,Day,T09,12.0,0.0
2025-06-30,Day,T10,12.0,0.0
2025-06-30,Day,T11,12.0,0.0
2025-06-30,Day,T12,11.0,1.0
2025-06-30,Day,T13,12.0,0.0
2025-06-30,Day,T14,12.0,0.0
2025-06-30,Night,T00,12.0,0.0
2025-06-30,Night,T01,12.0,0.0
2025-06-30,Night,T02,12.0,0.0
2025-06-30,Night,T03,12.0,0.0
2025-06-30,Night,T04,12.0,0.0
2025-06-30,Night,T05,11.0,1.0
2025-06-30,Night,T06,12.0,0.0
2025-06-30,Night,T07,12.0,0.0
2025-06-30,Night,T08,12.0,0.0
2025-06-30,Night,T09,12.0,0.0
2025-06-30,Night,T10,12.0,0.0
2025-06-30,Night,T11,12.0,0.0
2025-06-30,Night,T12,11.0,1.0
2025-06-30,Night,T13,12.0,0.0
2025-06-30,Night,T14,12.0,0.0
2025-07-01,Day,T00,12.0,0.0
2025-07-01,Day,T01,12.0,0.0
2025-07-01,Day,T02,12.0,0.0
2025-07-01,Day,T03,12.0,0.0
2025-07-01,Day,T04,11.0,1.0
2025-07-01,Day,T05,12.0,0.0
2025-07-01,Day,T06,12.0,0.0
2025-07-01,Day,T07,12.0,0.0
2025-07-01,Day,T08,12.0,0.0
2025-07-01,Day,T09,12.0,0.0
2025-07-01,Day,T10,12.0,0.0
2025-07-01,Day,T11,11.0,1.0
2025-07-01,Day,T12,12.0,0.0
2025-07-01,Day,T13,12.0,0.0
2025-07-01,Day,T14,12.0,0.0
2025-07-01,Night,T00,12.0,0.0
2025-07-01,Night,T01,12.0,0.0
2025-07-01,Night,T02,12.0,0.0
2025-07-01,Night,T03,12.0,0.0
2025-07-01,Night,T04,11.0,1.0
2025-07-01,Night,T05,12.0,0.0
2025-07-01,Night,T06,12.0,0.0
2025-07-01,Night,T07,12.0,0.0
2025-07-01,Night,T08,12.0,0.0
2025-07-01,Night,T09,12.0,0.0
2025-07-01,Night,T10,12.0,0.0
2025-07-01,Night,T11,11.0,1.0
2025-07-01,Night,T12,12.0,0.0
2025-07-01,Night,T13,12.0,0.0
2025-07-01,Night,T14,12.0,0.0
2025-07-02,Day,T00,12.0,0.0
2025-07-02,Day,T01,12.0,0.0
2025-07-02,Day,T02,12.0,0.0
2025-07-02,Day,T03,11.0,1.0
2025-07-02,Day,T04,12.0,0.0
2025-07-02,Day,T05,12.0,0.0
2025-07-02,Day,T06,12.0,0.0
2025-07-02,Day,T07,12.0,0.0
2025-07-02,Day,T08,12.0,0.0
2025-07-02,Day,T09,12.0,0.0
2025-07-02,Day,T10,11.0,1.0
2025-07-02,Day,T11,12.0,0.0
2025-07-02,Day,T12,12.0,0.0
2025-07-02,Day,T13,12.0,0.0
2025-07-02,Day,T14,12.0,0.0
2025-07-02,Night,T00,12.0,0.0
2025-07-02,Night,T01,12.0,0.0
2025-07-02,Night,T02,12.0,0.0
2025-07-02,Night,T03,11.0,1.0
2025-07-02,Night,T04,12.0,0.0
2025-07-02,Night,T05,12.0,0.0
2025-07-02,Night,T06,12.0,0.0
2025-07-02,Night,T07,12.0,0.0
2025-07-02,Night,T08,12.0,0.0
2025-07-02,Night,T09,12.0,0.0
2025-07-02,Night,T10,11.0,1.0
2025-07-02,Night,T11,12.0,0.0
2025-07-02,Night,T12,12.0,0.0
2025-07-02,Night,T13,12.0,0.0
2025-07-02,Night,T14,12.0,0.0
2025-07-03,Day,T00,12.0,0.0
2025-07-03,Day,T01,12.0,0.0
2025-07-03,Day,T02,11.0,1.0
2025-07-03,Day,T03,12.0,0.0
2025-07-03,Day,T04,12.0,0.0
2025-07-03,Day,T05,12.0,0.0
2025-07-03,Day,T06,12.0,0.0
2025-07-03,Day,T07,12.0,0.0
2025-07-03,Day,T08,12.0,0.0
2025-07-03,Day,T09,11.0,1.0
2025-07-03,Day,T10,12.0,0.0
2025-07-03,Day,T11,12.0,0.0
2025-07-03,Day,T12,12.0,0.0
2025-07-03,Day,T13,12.0,0.0
2025-07-03,Day,T14,12.0,0.0
2025-07-03,Night,T00,12.0,0.0
2025-07-03,Night,T01,12.0,0.0
2025-07-03,Night,T02,11.0,1.0
2025-07-03,Night,T03,12.0,0.0
2025-07-03,Night,T04,12.0,0.0
2025-07-03,Night,T05,12.0,0.0
2025-07-03,Night,T06,12.0,0.0
2025-07-03,Night,T07,12.0,0.0
2025-07-03,Night,T08,12.0,0.0
2025-07-03,Night,T09,11.0,1.0
2025-07-03,Night,T10,12.0,0.0
2025-07-03,Night,T11,12.0,0.0
2025-07-03,Night,T12,12.0,0.0
2025-07-03,Night,T13,12.0,0.0
2025-07-03,Night,T14,12.0,0.0
2025-07-04,Day,T00,12.0,0.0
2025-07-04,Day,T01,11.0,1.0
2025-07-04,Day,T02,12.0,0.0
2025-07-04,Day,T03,12.0,0.0
2025-07-04,Day,T04,12.0,0.0
2025-07-04,Day,T05,12.0,0.0
2025-07-04,Day,T06,12.0,0.0
2025-07-04,Day,T07,12.0,0.0
2025-07-04,Day,T08,11.0,1.0
2025-07-04,Day,T09,12.0,0.0
2025-07-04,Day,T10,12.0,0.0
2025-07-04,Day,T11,12.0,0.0
2025-07-04,Day,T12,12.0,0.0
2025-07-04,Day,T13,12.0,0.0
2025-07-04,Day,T14,12.0,0.0
2025-07-04,Night,T00,12.0,0.0
2025-07-04,Night,T01,11.0,1.0
2025-07-04,Night,T02,12.0,0.0
2025-07-04,Night,T03,12.0,0.0
2025-07-04,Night,T04,12.0,0.0
2025-07-04,Night,T05,12.0,0.0
2025-07-04,Night,T06,12.0,0.0
2025-07-04,Night,T07,12.0,0.0
2025-07-04,Night,T08,11.0,1.0
2025-07-04,Night,T09,12.0,0.0
2025-07-04,Night,T10,12.0,0.0
2025-07-04,Night,T11,12.0,0.0
2025-07-04,Night,T12,12.0,0.0
2025-07-04,Night,T13,12.0,0.0
2025-07-04,Night,T14,12.0,0.0
2025-07-05,Day,T00,11.0,1.0
2025-07-05,Day,T01,12.0,0.0
2025-07-05,Day,T02,12.0,0.0
2025-07-05,Day,T03,12.0,0.0
2025-07-05,Day,T04,12.0,0.0
2025-07-05,Day,T05,12.0,0.0
2025-07-05,Day,T06,12.0,0.0
2025-07-05,Day,T07,11.0,1.0
2025-07-05,Day,T08,12.0,0.0
2025-07-05,Day,T09,12.0,0.0
2025-07-05,Day,T10,12.0,0.0
2025-07-05,Day,T11,12.0,0.0
2025-07-05,Day,T12,12.0,0.0
2025-07-05,Day,T13,12.0,0.0
2025-07-05,Day,T14,11.0,1.0
2025-07-05,Night,T00,11.0,1.0
2025-07-05,Night,T01,12.0,0.0
2025-07-05,Night,T02,12.0,0.0
2025-07-05,Night,T03,12.0,0.0
2025-07-05,Night,T04,12.0,0.0
2025-07-05,Night,T05,12.0,0.0
2025-07-05,Night,T06,12.0,0.0
2025-07-05,Night,T07,11.0,1.0
2025-07-05,Night,T08,12.0,0.0
2025-07-05,Night,T09,12.0,0.0
2025-07-05,Night,T10,12.0,0.0
2025-07-05,Night,T11,12.0,0.0
2025-07-05,Night,T12,12.0,0.0
2025-07-05,Night,T13,12.0,0.0
2025-07-05,Night,T14,11.0,1.0
2025-07-06,Day,T00,12.0,0.0
2025-07-06,Day,T01,12.0,0.0
2025-07-06,Day,T02,12.0,0.0
2025-07-06,Day,T03,12.0,0.0
2025-07-06,Day,T04,12.0,0.0
2025-07-06,Day,T05,12.0,0.0
2025-07-06,Day,T06,11.0,1.0
2025-07-06,Day,T07,12.0,0.0
2025-07-06,Day,T08,12.0,0.0
2025-07-06,Day,T09,12.0,0.0
2025-07-06,Day,T10,12.0,0.0
2025-07-06,Day,T11,12.0,0.0
2025-07-06,Day,T12,12.0,0.0
2025-07-06,Day,T13,11.0,1.0
2025-07-06,Day,T14,12.0,0.0
2025-07-06,Night,T00,12.0,0.0
2025-07-06,Night,T01,12.0,0.0
2025-07-06,Night,T02,12.0,0.0
2025-07-06,Night,T03,12.0,0.0
2025-07-06,Night,T04,12.0,0.0
2025-07-06,Night,T05,12.0,0.0
2025-07-06,Night,T06,11.0,1.0
2025-07-06,Night,T07,12.0,0.0
2025-07-06,Night,T08,12.0,0.0
2025-07-06,Night,T09,12.0,0.0
2025-07-06,Night,T10,12.0,0.0
2025-07-06,Night,T11,12.0,0.0
2025-07-06,Night,T12,12.0,0.0
2025-07-06,Night,T13,11.0,1.0
2025-07-06,Night,T14,12.0,0.0
2025-07-07,Day,T00,12.0,0.0
2025-07-07,Day,T01,12.0,0.0
2025-07-07,Day,T02,12.0,0.0
2025-07-07,Day,T03,12.0,0.0
2025-07-07,Day,T04,12.0,0.0
2025-07-07,Day,T05,11.0,1.0
2025-07-07,Day,T06,12.0,0.0
2025-07-07,Day,T07,12.0,0.0
2025-07-07,Day,T08,12.0,0.0
2025-07-07,Day,T09,12.0,0.0
2025-07-07,Day,T10,12.0,0.0
2025-07-07,Day,T11,12.0,0.0
2025-07-07,Day,T12,11.0,1.0
2025-07-07,Day,T13,12.0,0.0
2025-07-07,Day,T14,12.0,0.0
2025-07-07,Night,T00,12.0,0.0
2025-07-07,Night,T01,12.0,0.0
2025-07-07,Night,T02,12.0,0.0
2025-07-07,Night,T03,12.0,0.0
2025-07-07,Night,T04,12.0,0.0
2025-07-07,Night,T05,11.0,1.0
2025-07-07,Night,T06,12.0,0.0
2025-07-07,Night,T07,12.0,0.0
2025-07-07,Night,T08,12.0,0.0
2025-07-07,Night,T09,12.0,0.0
2025-07-07,Night,T10,12.0,0.0
2025-07-07,Night,T11,12.0,0.0
2025-07-07,Night,T12,11.0,1.0
2025-07-07,Night,T13,12.0,0.0
2025-07-07,Night,T14,12.0,0.0
2025-07-08,Day,T00,12.0,0.0
2025-07-08,Day,T01,12.0,0.0
2025-07-08,Day,T02,12.0,0.0
2025-07-08,Day,T03,12.0,0.0
2025-07-08,Day,T04,11.0,1.0
2025-07-08,Day,T05,12.0,0.0
2025-07-08,Day,T06,12.0,0.0
2025-07-08,Day,T07,12.0,0.0
2025-07-08,Day,T08,12.0,0.0
2025-07-08,Day,T09,12.0,0.0
2025-07-08,Day,T10,12.0,0.0
2025-07-08,Day,T11,11.0,1.0
2025-07-08,Day,T12,12.0,0.0
2025-07-08,Day,T13,12.0,0.0
2025-07-08,Day,T14,12.0,0.0
2025-07-08,Night,T00,12.0,0.0
2025-07-08,Night,T01,12.0,0.0
2025-07-08,Night,T02,12.0,0.0
2025-07-08,Night,T03,12.0,0.0
2025-07-08,Night,T04,11.0,1.0
2025-07-08,Night,T05,12.0,0.0
2025-07-08,Night,T06,12.0,0.0
2025-07-08,Night,T07,12.0,0.0
2025-07-08,Night,T08,12.0,0.0
2025-07-08,Night,T09,12.0,0.0
2025-07-08,Night,T10,12.0,0.0
2025-07-08,Night,T11,11.0,1.0
2025-07-08,Night,T12,12.0,0.0
2025-07-08,Night,T13,12.0,0.0
2025-07-08,Night,T14,12.0,0.0
2025-07-09,Day,T00,12.0,0.0
2025-07-09,Day,T01,12.0,0.0
2025-07-09,Day,T02,12.0,0.0
2025-07-09,Day,T03,11.0,1.0
2025-07-09,Day,T04,12.0,0.0
2025-07-09,Day,T05,12.0,0.0
2025-07-09,Day,T06,12.0,0.0
2025-07-09,Day,T07,12.0,0.0
2025-07-09,Day,T08,12.0,0.0
2025-07-09,Day,T09,12.0,0.0
2025-07-09,Day,T10,11.0,1.0
2025-07-09,Day,T11,12.0,0.0
2025-07-09,Day,T12,12.0,0.0
2025-07-09,Day,T13,12.0,0.0
2025-07-09,Day,T14,12.0,0.0
2025-07-09,Night,T00,12.0,0.0
2025-07-09,Night,T01,12.0,0.0
2025-07-09,Night,T02,12.0,0.0
2025-07-09,Night,T03,11.0,1.0
2025-07-09,Night,T04,12.0,0.0
2025-07-09,Night,T05,12.0,0.0
2025-07-09,Night,T06,12.0,0.0
2025-07-09,Night,T07,12.0,0.0
2025-07-09,Night,T08,12.0,0.0
2025-07-09,Night,T09,12.0,0.0
2025-07-09,Night,T10,11.0,1.0
2025-07-09,Night,T11,12.0,0.0
2025-07-09,Night,T12,12.0,0.0
2025-07-09,Night,T13,12.0,0.0
2025-07-09,Night,T14,12.0,0.0
2025-07-10,Day,T00,12.0,0.0
2025-07-10,Day,T01,12.0,0.0
2025-07-10,Day,T02,11.0,1.0
2025-07-10,Day,T03,12.0,0.0
2025-07-10,Day,T04,12.0,0.0
2025-07-10,Day,T05,12.0,0.0
2025-07-10,Day,T06,12.0,0.0
2025-07-10,Day,T07,12.0,0.0
2025-07-10,Day,T08,12.0,0.0
2025-07-10,Day,T09,11.0,1.0
2025-07-10,Day,T10,12.0,0.0
2025-07-10,Day,T11,12.0,0.0
2025-07-10,Day,T12,12.0,0.0
2025-07-10,Day,T13,12.0,0.0
2025-07-10,Day,T14,12.0,0.0
2025-07-10,Night,T00,12.0,0.0
2025-07-10,Night,T01,12.0,0.0
2025-07-10,Night,T02,11.0,1.0
2025-07-10,Night,T03,12.0,0.0
2025-07-10,Night,T04,12.0,0.0
2025-07-10,Night,T05,12.0,0.0
2025-07-10,Night,T06,12.0,0.0
2025-07-10,Night,T07,12.0,0.0
2025-07-10,Night,T08,12.0,0.0
2025-07-10,Night,T09,11.0,1.0
2025-07-10,Night,T10,12.0,0.0
2025-07-10,Night,T11,12.0,0.0
2025-07-10,Night,T12,12.0,0.0
2025-07-10,Night,T13,12.0,0.0
