calendar_date,shift,tool_id,available_hours,planned_downtime_hours
2025-07-10,Night,T14,12.0,0.0
2025-07-11,Day,T00,12.0,0.0
2025-07-11,Day,T01,11.0,1.0
2025-07-11,Day,T02,12.0,0.0
2025-07-11,Day,T03,12.0,0.0
2025-07-11,Day,T04,12.0,0.0
2025-07-11,Day,T05,12.0,0.0
2025-07-11,Day,T06,12.0,0.0
2025-07-11,Day,T07,12.0,0.0
2025-07-11,Day,T08,11.0,1.0
2025-07-11,Day,T09,12.0,0.0
2025-07-11,Day,T10,12.0,0.0
2025-07-11,Day,T11,12.0,0.0
2025-07-11,Day,T12,12.0,0.0
2025-07-11,Day,T13,12.0,0.0
2025-07-11,Day,T14,12.0,0.0
2025-07-11,Night,T00,12.0,0.0
2025-07-11,Night,T01,11.0,1.0
2025-07-11,Night,T02,12.0,0.0
2025-07-11,Night,T03,12.0,0.0
2025-07-11,Night,T04,12.0,0.0
2025-07-11,Night,T05,12.0,0.0
2025-07-11,Night,T06,12.0,0.0
2025-07-11,Night,T07,12.0,0.0
2025-07-11,Night,T08,11.0,1.0
2025-07-11,Night,T09,12.0,0.0
2025-07-11,Night,T10,12.0,0.0
2025-07-11,Night,T11,12.0,0.0
2025-07-11,Night,T12,12.0,0.0
2025-07-11,Night,T13,12.0,0.0
2025-07-11,Night,T14,12.0,0.0
2025-07-12,Day,T00,11.0,1.0
2025-07-12,Day,T01,12.0,0.0
2025-07-12,Day,T02,12.0,0.0
2025-07-12,Day,T03,12.0,0.0
2025-07-12,Day,T04,12.0,0.0
2025-07-12,Day,T05,12.0,0.0
2025-07-12,Day,T06,12.0,0.0
2025-07-12,Day,T07,11.0,1.0
2025-07-12,Day,T08,12.0,0.0
2025-07-12,Day,T09,12.0,0.0
2025-07-12,Day,T10,12.0,0.0
2025-07-12,Day,T11,12.0,0.0
2025-07-12,Day,T12,12.0,0.0
2025-07-12,Day,T13,12.0,0.0
2025-07-12,Day,T14,11.0,1.0
2025-07-12,Night,T00,11.0,1.0
2025-07-12,Night,T01,12.0,0.0
2025-07-12,Night,T02,12.0,0.0
2025-07-12,Night,T03,12.0,0.0
2025-07-12,Night,T04,12.0,0.0
2025-07-12,Night,T05,12.0,0.0
2025-07-12,Night,T06,12.0,0.0
2025-07-12,Night,T07,11.0,1.0
2025-07-12,Night,T08,12.0,0.0
2025-07-12,Night,T09,12.0,0.0
2025-07-12,Night,T10,12.0,0.0
2025-07-12,Night,T11,12.0,0.0
2025-07-12,Night,T12,12.0,0.0
2025-07-12,Night,T13,12.0,0.0
2025-07-12,Night,T14,11.0,1.0
2025-07-13,Day,T00,12.0,0.0
2025-07-13,Day,T01,12.0,0.0
2025-07-13,Day,T02,12.0,0.0
2025-07-13,Day,T03,12.0,0.0
2025-07-13,Day,T04,12.0,0.0
2025-07-13,Day,T05,12.0,0.0
2025-07-13,Day,T06,11.0,1.0
2025-07-13,Day,T07,12.0,0.0
2025-07-13,Day,T08,12.0,0.0
2025-07-13,Day,T09,12.0,0.0
2025-07-13,Day,T10,12.0,0.0
2025-07-13,Day,T11,12.0,0.0
2025-07-13,Day,T12,12.0,0.0
2025-07-13,Day,T13,11.0,1.0
2025-07-13,Day,T14,12.0,0.0
2025-07-13,Night,T00,12.0,0.0
2025-07-13,Night,T01,12.0,0.0
2025-07-13,Night,T02,12.0,0.0
2025-07-13,Night,T03,12.0,0.0
2025-07-13,Night,T04,12.0,0.0
2025-07-13,Night,T05,12.0,0.0
2025-07-13,Night,T06,11.0,1.0
2025-07-13,Night,T07,12.0,0.0
2025-07-13,Night,T08,12.0,0.0
2025-07-13,Night,T09,12.0,0.0
2025-07-13,Night,T10,12.0,0.0
2025-07-13,Night,T11,12.0,0.0
2025-07-13,Night,T12,12.0,0.0
2025-07-13,Night,T13,11.0,1.0
2025-07-13,Night,T14,12.0,0.0
2025-07-14,Day,T00,12.0,0.0
2025-07-14,Day,T01,12.0,0.0
2025-07-14,Day,T02,12.0,0.0
2025-07-14,Day,T03,12.0,0.0
2025-07-14,Day,T04,12.0,0.0
2025-07-14,Day,T05,11.0,1.0
2025-07-14,Day,T06,12.0,0.0
2025-07-14,Day,T07,12.0,0.0
2025-07-14,Day,T08,12.0,0.0
2025-07-14,Day,T09,12.0,0.0
2025-07-14,Day,T10,12.0,0.0
2025-07-14,Day,T11,12.0,0.0
2025-07-14,Day,T12,11.0,1.0
2025-07-14,Day,T13,12.0,0.0
2025-07-14,Day,T14,12.0,0.0
2025-07-14,Night,T00,12.0,0.0
2025-07-14,Night,T01,12.0,0.0
2025-07-14,Night,T02,12.0,0.0
2025-07-14,Night,T03,12.0,0.0
2025-07-14,Night,T04,12.0,0.0
2025-07-14,Night,T05,11.0,1.0
2025-07-14,Night,T06,12.0,0.0
2025-07-14,Night,T07,12.0,0.0
2025-07-14,Night,T08,12.0,0.0
2025-07-14,Night,T09,12.0,0.0
2025-07-14,Night,T10,12.0,0.0
2025-07-14,Night,T11,12.0,0.0
2025-07-14,Night,T12,11.0,1.0
2025-07-14,Night,T13,12.0,0.0
2025-07-14,Night,T14,12.0,0.0
2025-07-15,Day,T00,12.0,0.0
2025-07-15,Day,T01,12.0,0.0
2025-07-15,Day,T02,12.0,0.0
2025-07-15,Day,T03,12.0,0.0
2025-07-15,Day,T04,11.0,1.0
2025-07-15,Day,T05,12.0,0.0
2025-07-15,Day,T06,12.0,0.0
2025-07-15,Day,T07,12.0,0.0
2025-07-15,Day,T08,12.0,0.0
2025-07-15,Day,T09,12.0,0.0
2025-07-15,Day,T10,12.0,0.0
2025-07-15,Day,T11,11.0,1.0
2025-07-15,Day,T12,12.0,0.0
2025-07-15,Day,T13,12.0,0.0
2025-07-15,Day,T14,12.0,0.0
2025-07-15,Night,T00,12.0,0.0
2025-07-15,Night,T01,12.0,0.0
2025-07-15,Night,T02,12.0,0.0
2025-07-15,Night,T03,12.0,0.0
2025-07-15,Night,T04,11.0,1.0
2025-07-15,Night,T05,12.0,0.0
2025-07-15,Night,T06,12.0,0.0
2025-07-15,Night,T07,12.0,0.0
2025-07-15,Night,T08,12.0,0.0
2025-07-15,Night,T09,12.0,0.0
2025-07-15,Night,T10,12.0,0.0
2025-07-15,Night,T11,11.0,1.0
2025-07-15,Night,T12,12.0,0.0
2025-07-15,Night,T13,12.0,0.0
2025-07-15,Night,T14,12.0,0.0
2025-07-16,Day,T00,12.0,0.0
2025-07-16,Day,T01,12.0,0.0
2025-07-16,Day,T02,12.0,0.0
2025-07-16,Day,T03,11.0,1.0
2025-07-16,Day,T04,12.0,0.0
2025-07-16,Day,T05,12.0,0.0
2025-07-16,Day,T06,12.0,0.0
2025-07-16,Day,T07,12.0,0.0
2025-07-16,Day,T08,12.0,0.0
2025-07-16,Day,T09,12.0,0.0
2025-07-16,Day,T10,11.0,1.0
2025-07-16,Day,T11,12.0,0.0
2025-07-16,Day,T12,12.0,0.0
2025-07-16,Day,T13,12.0,0.0
2025-07-16,Day,T14,12.0,0.0
2025-07-16,Night,T00,12.0,0.0
2025-07-16,Night,T01,12.0,0.0
2025-07-16,Night,T02,12.0,0.0
2025-07-16,Night,T03,11.0,1.0
2025-07-16,Night,T04,12.0,0.0
2025-07-16,Night,T05,12.0,0.0
2025-07-16,Night,T06,12.0,0.0
2025-07-16,Night,T07,12.0,0.0
2025-07-16,Night,T08,12.0,0.0
2025-07-16,Night,T09,12.0,0.0
2025-07-16,Night,T10,11.0,1.0
2025-07-16,Night,T11,12.0,0.0
2025-07-16,Night,T12,12.0,0.0
2025-07-16,Night,T13,12.0,0.0
2025-07-16,Night,T14,12.0,0.0
2025-07-17,Day,T00,12.0,0.0
2025-07-17,Day,T01,12.0,0.0
2025-07-17,Day,T02,11.0,1.0
2025-07-17,Day,T03,12.0,0.0
2025-07-17,Day,T04,12.0,0.0
2025-07-17,Day,T05,12.0,0.0
2025-07-17,Day,T06,12.0,0.0
2025-07-17,Day,T07,12.0,0.0
2025-07-17,Day,T08,12.0,0.0
2025-07-17,Day,T09,11.0,1.0
2025-07-17,Day,T10,12.0,0.0
2025-07-17,Day,T11,12.0,0.0
2025-07-17,Day,T12,12.0,0.0
2025-07-17,Day,T13,12.0,0.0
2025-07-17,Day,T14,12.0,0.0
2025-07-17,Night,T00,12.0,0.0
2025-07-17,Night,T01,12.0,0.0
2025-07-17,Night,T02,11.0,1.0
2025-07-17,Night,T03,12.0,0.0
2025-07-17,Night,T04,12.0,0.0
2025-07-17,Night,T05,12.0,0.0
2025-07-17,Night,T06,12.0,0.0
2025-07-17,Night,T07,12.0,0.0
2025-07-17,Night,T08,12.0,0.0
2025-07-17,Night,T09,11.0,1.0
2025-07-17,Night,T10,12.0,0.0
2025-07-17,Night,T11,12.0,0.0
2025-07-17,Night,T12,12.0,0.0
2025-07-17,Night,T13,12.0,0.0
2025-07-17,Night,T14,12.0,0.0
2025-07-18,Day,T00,12.0,0.0
2025-07-18,Day,T01,11.0,1.0
2025-07-18,Day,T02,12.0,0.0
2025-07-18,Day,T03,12.0,0.0
2025-07-18,Day,T04,12.0,0.0
2025-07-18,Day,T05,12.0,0.0
2025-07-18,Day,T06,12.0,0.0
2025-07-18,Day,T07,12.0,0.0
2025-07-18,Day,T08,11.0,1.0
2025-07-18,Day,T09,12.0,0.0
2025-07-18,Day,T10,12.0,0.0
2025-07-18,Day,T11,12.0,0.0
2025-07-18,Day,T12,12.0,0.0
2025-07-18,Day,T13,12.0,0.0
2025-07-18,Day,T14,12.0,0.0
2025-07-18,Night,T00,12.0,0.0
2025-07-18,Night,T01,11.0,1.0
2025-07-18,Night,T02,12.0,0.0
2025-07-18,Night,T03,12.0,0.0
2025-07-18,Night,T04,12.0,0.0
2025-07-18,Night,T05,12.0,0.0
2025-07-18,Night,T06,12.0,0.0
2025-07-18,Night,T07,12.0,0.0
2025-07-18,Night,T08,11.0,1.0
2025-07-18,Night,T09,12.0,0.0
2025-07-18,Night,T10,12.0,0.0
2025-07-18,Night,T11,12.0,0.0
2025-07-18,Night,T12,12.0,0.0
2025-07-18,Night,T13,12.0,0.0
2025-07-18,Night,T14,12.0,0.0
2025-07-19,Day,T00,11.0,1.0
2025-07-19,Day,T01,12.0,0.0
2025-07-19,Day,T02,12.0,0.0
2025-07-19,Day,T03,12.0,0.0
2025-07-19,Day,T04,12.0,0.0
2025-07-19,Day,T05,12.0,0.0
2025-07-19,Day,T06,12.0,0.0
2025-07-19,Day,T07,11.0,1.0
2025-07-19,Day,T08,12.0,0.0
2025-07-19,Day,T09,12.0,0.0
2025-07-19,Day,T10,12.0,0.0
2025-07-19,Day,T11,12.0,0.0
2025-07-19,Day,T12,12.0,0.0
2025-07-19,Day,T13,12.0,0.0
2025-07-19,Day,T14,11.0,1.0
2025-07-19,Night,T00,11.0,1.0
2025-07-19,Night,T01,12.0,0.0
2025-07-19,Night,T02,12.0,0.0
2025-07-19,Night,T03,12.0,0.0
2025-07-19,Night,T04,12.0,0.0
2025-07-19,Night,T05,12.0,0.0
2025-07-19,Night,T06,12.0,0.0
2025-07-19,Night,T07,11.0,1.0
2025-07-19,Night,T08,12.0,0.0
2025-07-19,Night,T09,12.0,0.0
2025-07-19,Night,T10,12.0,0.0
2025-07-19,Night,T11,12.0,0.0
2025-07-19,Night,T12,12.0,0.0
2025-07-19,Night,T13,12.0,0.0
2025-07-19,Night,T14,11.0,1.0
2025-07-20,Day,T00,12.0,0.0
2025-07-20,Day,T01,12.0,0.0
2025-07-20,Day,T02,12.0,0.0
2025-07-20,Day,T03,12.0,0.0
2025-07-20,Day,T04,12.0,0.0
2025-07-20,Day,T05,12.0,0.0
2025-07-20,Day,T06,11.0,1.0
2025-07-20,Day,T07,12.0,0.0
2025-07-20,Day,T08,12.0,0.0
2025-07-20,Day,T09,12.0,0.0
2025-07-20,Day,T10,12.0,0.0
2025-07-20,Day,T11,12.0,0.0
2025-07-20,Day,T12,12.0,0.0
2025-07-20,Day,T13,11.0,1.0
2025-07-20,Day,T14,12.0,0.0
2025-07-20,Night,T00,12.0,0.0
2025-07-20,Night,T01,12.0,0.0
2025-07-20,Night,T02,12.0,0.0
2025-07-20,Night,T03,12.0,0.0
2025-07-20,Night,T04,12.0,0.0
2025-07-20,Night,T05,12.0,0.0
2025-07-20,Night,T06,11.0,1.0
2025-07-20,Night,T07,12.0,0.0
2025-07-20,Night,T08,12.0,0.0
2025-07-20,Night,T09,12.0,0.0
2025-07-20,Night,T10,12.0,0.0
2025-07-20,Night,T11,12.0,0.0
2025-07-20,Night,T12,12.0,0.0
2025-07-20,Night,T13,11.0,1.0
2025-07-20,Night,T14,12.0,0.0
2025-07-21,Day,T00,12.0,0.0
2025-07-21,Day,T01,12.0,0.0
2025-07-21,Day,T02,12.0,0.0
2025-07-21,Day,T03,12.0,0.0
2025-07-21,Day,T04,12.0,0.0
2025-07-21,Day,T05,11.0,1.0
2025-07-21,Day,T06,12.0,0.0
2025-07-21,Day,T07,12.0,0.0
2025-07-21,Day,T08,12.0,0.0
2025-07-21,Day,T09,12.0,0.0
2025-07-21,Day,T10,12.0,0.0
2025-07-21,Day,T11,12.0,0.0
2025-07-21,Day,T12,11.0,1.0
2025-07-21,Day,T13,12.0,0.0
2025-07-21,Day,T14,12.0,0.0
2025-07-21,Night,T00,12.0,0.0
2025-07-21,Night,T01,12.0,0.0
2025-07-21,Night,T02,12.0,0.0
2025-07-21,Night,T03,12.0,0.0
2025-07-21,Night,T04,12.0,0.0
2025-07-21,Night,T05,11.0,1.0
2025-07-21,Night,T06,12.0,0.0
2025-07-21,Night,T07,12.0,0.0
2025-07-21,Night,T08,12.0,0.0
2025-07-21,Night,T09,12.0,0.0
2025-07-21,Night,T10,12.0,0.0
2025-07-21,Night,T11,12.0,0.0
2025-07-21,Night,T12,11.0,1.0
2025-07-21,Night,T13,12.0,0.0
2025-07-21,Night,T14,12.0,0.0
2025-07-22,Day,T00,12.0,0.0
2025-07-22,Day,T01,12.0,0.0
2025-07-22,Day,T02,12.0,0.0
2025-07-22,Day,T03,12.0,0.0
2025-07-22,Day,T04,11.0,1.0
2025-07-22,Day,T05,12.0,0.0
2025-07-22,Day,T06,12.0,0.0
2025-07-22,Day,T07,12.0,0.0
2025-07-22,Day,T08,12.0,0.0
2025-07-22,Day,T09,12.0,0.0
2025-07-22,Day,T10,12.0,0.0
2025-07-22,Day,T11,11.0,1.0
2025-07-22,Day,T12,12.0,0.0
2025-07-22,Day,T13,12.0,0.0
2025-07-22,Day,T14,12.0,0.0
2025-07-22,Night,T00,12.0,0.0
2025-07-22,Night,T01,12.0,0.0
2025-07-22,Night,T02,12.0,0.0
2025-07-22,Night,T03,12.0,0.0
2025-07-22,Night,T04,11.0,1.0
2025-07-22,Night,T05,12.0,0.0
2025-07-22,Night,T06,12.0,0.0
2025-07-22,Night,T07,12.0,0.0
2025-07-22,Night,T08,12.0,0.0
2025-07-22,Night,T09,12.0,0.0
2025-07-22,Night,T10,12.0,0.0
2025-07-22,Night,T11,11.0,1.0
2025-07-22,Night,T12,12.0,0.0
2025-07-22,Night,T13,12.0,0.0
2025-07-22,Night,T14,12.0,0.0
2025-07-23,Day,T00,12.0,0.0
2025-07-23,Day,T01,12.0,0.0
2025-07-23,Day,T02,12.0,0.0
2025-07-23,Day,T03,11.0,1.0
2025-07-23,Day,T04,12.0,0.0
2025-07-23,Day,T05,12.0,0.0
2025-07-23,Day,T06,12.0,0.0
2025-07-23,Day,T07,12.0,0.0
2025-07-23,Day,T08,12.0,0.0
2025-07-23,Day,T09,12.0,0.0
2025-07-23,Day,T10,11.0,1.0
2025-07-23,Day,T11,12.0,0.0
2025-07-23,Day,T12,12.0,0.0
2025-07-23,Day,T13,12.0,0.0
2025-07-23,Day,T14,12.0,0.0
2025-07-23,Night,T00,12.0,0.0
2025-07-23,Night,T01,12.0,0.0
2025-07-23,Night,T02,12.0,0.0
2025-07-23,Night,T03,11.0,1.0
2025-07-23,Night,T04,12.0,0.0
2025-07-23,Night,T05,12.0,0.0
2025-07-23,Night,T06,12.0,0.0
2025-07-23,Night,T07,12.0,0.0
2025-07-23,Night,T08,12.0,0.0
2025-07-23,Night,T09,12.0,0.0
2025-07-23,Night,T10,11.0,1.0
2025-07-23,Night,T11,12.0,0.0
2025-07-23,Night,T12,12.0,0.0
2025-07-23,Night,T13,12.0,0.0
2025-07-23,Night,T14,12.0,0.0
2025-07-24,Day,T00,12.0,0.0
2025-07-24,Day,T01,12.0,0.0
2025-07-24,Day,T02,11.0,1.0
2025-07-24,Day,T03,12.0,0.0
2025-07-24,Day,T04,12.0,0.0
2025-07-24,Day,T05,12.0,0.0
2025-07-24,Day,T06,12.0,0.0
2025-07-24,Day,T07,12.0,0.0
2025-07-24,Day,T08,12.0,0.0
2025-07-24,Day,T09,11.0,1.0
2025-07-24,Day,T10,12.0,0.0
2025-07-24,Day,T11,12.0,0.0
2025-07-24,Day,T12,12.0,0.0
2025-07-24,Day,T13,12.0,0.0
2025-07-24,Day,T14,12.0,0.0
2025-07-24,Night,T00,12.0,0.0
2025-07-24,Night,T01,12.0,0.0
2025-07-24,Night,T02,11.0,1.0
2025-07-24,Night,T03,12.0,0.0
2025-07-24,Night,T04,12.0,0.0
2025-07-24,Night,T05,12.0,0.0
2025-07-24,Night,T06,12.0,0.0
2025-07-24,Night,T07,12.0,0.0
2025-07-24,Night,T08,12.0,0.0
2025-07-24,Night,T09,11.0,1.0
2025-07-24,Night,T10,12.0,0.0
2025-07-24,Night,T11,12.0,0.0
2025-07-24,Night,T12,12.0,0.0
2025-07-24,Night,T13,12.0,0.0
2025-07-24,Night,T14,12.0,0.0
2025-07-25,Day,T00,12.0,0.0
2025-07-25,Day,T01,11.0,1.0
2025-07-25,Day,T02,12.0,0.0
2025-07-25,Day,T03,12.0,0.0
2025-07-25,Day,T04,12.0,0.0
2025-07-25,Day,T05,12.0,0.0
2025-07-25,Day,T06,12.0,0.0
2025-07-25,Day,T07,12.0,0.0
2025-07-25,Day,T08,11.0,1.0
2025-07-25,Day,T09,12.0,0.0
2025-07-25,Day,T10,12.0,0.0
2025-07-25,Day,T11,12.0,0.0
2025-07-25,Day,T12,12.0,0.0
2025-07-25,Day,T13,12.0,0.0
2025-07-25,Day,T14,12.0,0.0
2025-07-25,Night,T00,12.0,0.0
2025-07-25,Night,T01,11.0,1.0
2025-07-25,Night,T02,12.0,0.0
2025-07-25,Night,T03,12.0,0.0
2025-07-25,Night,T04,12.0,0.0
2025-07-25,Night,T05,12.0,0.0
2025-07-25,Night,T06,12.0,0.0
2025-07-25,Night,T07,12.0,0.0
2025-07-25,Night,T08,11.0,1.0
2025-07-25,Night,T09,12.0,0.0
2025-07-25,Night,T10,12.0,0.0
2025-07-25,Night,T11,12.0,0.0
2025-07-25,Night,T12,12.0,0.0
2025-07-25,Night,T13,12.0,0.0
2025-07-25,Night,T14,12.0,0.0
2025-07-26,Day,T00,11.0,1.0
2025-07-26,Day,T01,12.0,0.0
2025-07-26,Day,T02,12.0,0.0
2025-07-26,Day,T03,12.0,0.0
2025-07-26,Day,T04,12.0,0.0
2025-07-26,Day,T05,12.0,0.0
2025-07-26,Day,T06,12.0,0.0
2025-07-26,Day,T07,11.0,1.0
2025-07-26,Day,T08,12.0,0.0
2025-07-26,Day,T09,12.0,0.0
2025-07-26,Day,T10,12.0,0.0
2025-07-26,Day,T11,12.0,0.0
2025-07-26,Day,T12,12.0,0.0
2025-07-26,Day,T13,12.0,0.0
2025-07-26,Day,T14,11.0,1.0
2025-07-26,Night,T00,11.0,1.0
2025-07-26,Night,T01,12.0,0.0
2025-07-26,Night,T02,12.0,0.0
2025-07-26,Night,T03,12.0,0.0
2025-07-26,Night,T04,12.0,0.0
2025-07-26,Night,T05,12.0,0.0
2025-07-26,Night,T06,12.0,0.0
2025-07-26,Night,T07,11.0,1.0
2025-07-26,Night,T08,12.0,0.0
2025-07-26,Night,T09,12.0,0.0
2025-07-26,Night,T10,12.0,0.0
2025-07-26,Night,T11,12.0,0.0
2025-07-26,Night,T12,12.0,0.0
2025-07-26,Night,T13,12.0,0.0
2025-07-26,Night,T14,11.0,1.0
2025-07-27,Day,T00,12.0,0.0
2025-07-27,Day,T01,12.0,0.0
2025-07-27,Day,T02,12.0,0.0
2025-07-27,Day,T03,12.0,0.0
2025-07-27,Day,T04,12.0,0.0
2025-07-27,Day,T05,12.0,0.0
2025-07-27,Day,T06,11.0,1.0
2025-07-27,Day,T07,12.0,0.0
2025-07-27,Day,T08,12.0,0.0
2025-07-27,Day,T09,12.0,0.0
2025-07-27,Day,T10,12.0,0.0
2025-07-27,Day,T11,12.0,0.0
2025-07-27,Day,T12,12.0,0.0
2025-07-27,Day,T13,11.0,1.0
2025-07-27,Day,T14,12.0,0.0
2025-07-27,Night,T00,12.0,0.0
2025-07-27,Night,T01,12.0,0.0
2025-07-27,Night,T02,12.0,0.0
2025-07-27,Night,T03,12.0,0.0
2025-07-27,Night,T04,12.0,0.0
2025-07-27,Night,T05,12.0,0.0
2025-07-27,Night,T06,11.0,1.0
2025-07-27,Night,T07,12.0,0.0
2025-07-27,Night,T08,12.0,0.0
2025-07-27,Night,T09,12.0,0.0
2025-07-27,Night,T10,12.0,0.0
2025-07-27,Night,T11,12.0,0.0
2025-07-27,Night,T12,12.0,0.0
2025-07-27,Night,T13,11.0,1.0
2025-07-27,Night,T14,12.0,0.0
2025-07-28,Day,T00,12.0,0.0
2025-07-28,Day,T01,12.0,0.0
2025-07-28,Day,T02,12.0,0.0
2025-07-28,Day,T03,12.0,0.0
2025-07-28,Day,T04,12.0,0.0
2025-07-28,Day,T05,11.0,1.0
2025-07-28,Day,T06,12.0,0.0
2025-07-28,Day,T07,12.0,0.0
2025-07-28,Day,T08,12.0,0.0
2025-07-28,Day,T09,12.0,0.0
2025-07-28,Day,T10,12.0,0.0
2025-07-28,Day,T11,12.0,0.0
2025-07-28,Day,T12,11.0,1.0
2025-07-28,Day,T13,12.0,0.0
2025-07-28,Day,T14,12.0,0.0
2025-07-28,Night,T00,12.0,0.0
2025-07-28,Night,T01,12.0,0.0
2025-07-28,Night,T02,12.0,0.0
2025-07-28,Night,T03,12.0,0.0
2025-07-28,Night,T04,12.0,0.0
2025-07-28,Night,T05,11.0,1.0
2025-07-28,Night,T06,12.0,0.0
2025-07-28,Night,T07,12.0,0.0
2025-07-28,Night,T08,12.0,0.0
2025-07-28,Night,T09,12.0,0.0
2025-07-28,Night,T10,12.0,0.0
2025-07-28,Night,T11,12.0,0.0
2025-07-28,Night,T12,11.0,1.0
2025-07-28,Night,T13,12.0,0.0
2025-07-28,Night,T14,12.0,0.0
2025-07-29,Day,T00,12.0,0.0
2025-07-29,Day,T01,12.0,0.0
2025-07-29,Day,T02,12.0,0.0
2025-07-29,Day,T03,12.0,0.0
2025-07-29,Day,T04,11.0,1.0
2025-07-29,Day,T05,12.0,0.0
2025-07-29,Day,T06,12.0,0.0
2025-07-29,Day,T07,12.0,0.0
2025-07-29,Day,T08,12.0,0.0
2025-07-29,Day,T09,12.0,0.0
2025-07-29,Day,T10,12.0,0.0
2025-07-29,Day,T11,11.0,1.0
2025-07-29,Day,T12,12.0,0.0
2025-07-29,Day,T13,12.0,0.0
2025-07-29,Day,T14,12.0,0.0
2025-07-29,Night,T00,12.0,0.0
2025-07-29,Night,T01,12.0,0.0
2025-07-29,Night,T02,12.0,0.0
2025-07-29,Night,T03,12.0,0.0
2025-07-29,Night,T04,11.0,1.0
2025-07-29,Night,T05,12.0,0.0
2025-07-29,Night,T06,12.0,0.0
2025-07-29,Night,T07,12.0,0.0
2025-07-29,Night,T08,12.0,0.0
2025-07-29,Night,T09,12.0,0.0
2025-07-29,Night,T10,12.0,0.0
2025-07-29,Night,T11,11.0,1.0
2025-07-29,Night,T12,12.0,0.0
2025-07-29,Night,T13,12.0,0.0
2025-07-29,Night,T14,12.0,0.0
2025-07-30,Day,T00,12.0,0.0
2025-07-30,Day,T01,12.0,0.0
2025-07-30,Day,T02,12.0,0.0
2025-07-30,Day,T03,11.0,1.0
2025-07-30,Day,T04,12.0,0.0
2025-07-30,Day,T05,12.0,0.0
2025-07-30,Day,T06,12.0,0.0
2025-07-30,Day,T07,12.0,0.0
2025-07-30,Day,T08,12.0,0.0
2025-07-30,Day,T09,12.0,0.0
2025-07-30,Day,T10,11.0,1.0
2025-07-30,Day,T11,12.0,0.0
2025-07-30,Day,T12,12.0,0.0
2025-07-30,Day,T13,12.0,0.0
2025-07-30,Day,T14,12.0,0.0
2025-07-30,Night,T00,12.0,0.0
2025-07-30,Night,T01,12.0,0.0
2025-07-30,Night,T02,12.0,0.0
2025-07-30,Night,T03,11.0,1.0
2025-07-30,Night,T04,12.0,0.0
2025-07-30,Night,T05,12.0,0.0
2025-07-30,Night,T06,12.0,0.0
2025-07-30,Night,T07,12.0,0.0
2025-07-30,Night,T08,12.0,0.0
2025-07-30,Night,T09,12.0,0.0
2025-07-30,Night,T10,11.0,1.0
2025-07-30,Night,T11,12.0,0.0
2025-07-30,Night,T12,12.0,0.0
2025-07-30,Night,T13,12.0,0.0
2025-07-30,Night,T14,12.0,0.0
