instance_id,lot_id,operation_seq,tool_id,run_time
abz5,L0001,1,T04,1.4667
abz5,L0001,2,T08,1.1333
abz5,L0001,3,T06,1.5667
abz5,L0001,4,T05,1.65
abz5,L0001,5,T01,1.1167
abz5,L0001,6,T02,1.4833
abz5,L0001,7,T09,1.2833
abz5,L0001,8,T07,1.65
abz5,L0001,9,T00,1.4333
abz5,L0001,10,T03,1.5333
abz5,L0002,1,T05,1.2
abz5,L0002,2,T03,0.8333
abz5,L0002,3,T06,1.15
abz5,L0002,4,T04,1.25
abz5,L0002,5,T02,1.5667
abz5,L0002,6,T08,1.1
abz5,L0002,7,T00,1.5333
abz5,L0002,8,T01,1.3667
abz5,L0002,9,T07,1.5667
abz5,L0002,10,T09,1.05
abz5,L0003,1,T09,1.3833
abz5,L0003,2,T08,1.0167
abz5,L0003,3,T00,1.3833
abz5,L0003,4,T01,1.0833
abz5,L0003,5,T06,1.0667
abz5,L0003,6,T05,1.4167
abz5,L0003,7,T07,1.3
abz5,L0003,8,T04,1.4167
abz5,L0003,9,T02,0.9167
abz5,L0003,10,T03,1.2833
abz5,L0004,1,T07,1.5667
abz5,L0004,2,T02,1.1333
abz5,L0004,3,T01,1.0167
abz5,L0004,4,T04,1.65
abz5,L0004,5,T03,0.9
abz5,L0004,6,T06,1.25
abz5,L0004,7,T05,1.1
abz5,L0004,8,T00,1.2667
abz5,L0004,9,T09,1.05
abz5,L0004,10,T08,1.1167
abz5,L0005,1,T03,1.15
abz5,L0005,2,T04,1.4667
abz5,L0005,3,T09,1.3667
abz5,L0005,4,T08,1.5833
abz5,L0005,5,T00,1.65
abz5,L0005,6,T02,1.1167
abz5,L0005,7,T06,1.5833
abz5,L0005,8,T05,1.1333
abz5,L0005,9,T07,1.1167
abz5,L0005,10,T01,1.4333
abz5,L0006,1,T01,1.65
abz5,L0006,2,T04,1.35
abz5,L0006,3,T05,1.0667
abz5,L0006,4,T06,1.1
abz5,L0006,5,T08,1.3333
abz5,L0006,6,T02,1.3333
abz5,L0006,7,T07,1.15
abz5,L0006,8,T09,1.0333
abz5,L0006,9,T03,1.3167
abz5,L0006,10,T00,1.4667
abz5,L0007,1,T07,0.8333
abz5,L0007,2,T01,1.4333
abz5,L0007,3,T04,1.6167
abz5,L0007,4,T03,1.6
abz5,L0007,5,T00,1.5833
abz5,L0007,6,T08,1.6167
abz5,L0007,7,T02,1.1
abz5,L0007,8,T05,1.65
abz5,L0007,9,T06,0.8667
abz5,L0007,10,T09,1.1833
abz5,L0008,1,T04,1.6333
abz5,L0008,2,T06,1.2167
abz5,L0008,3,T03,1.3667
abz5,L0008,4,T02,0.85
abz5,L0008,5,T01,1.1833
abz5,L0008,6,T05,1.5667
abz5,L0008,7,T07,1.4167
abz5,L0008,8,T00,1.0333
abz5,L0008,9,T08,1.5833
abz5,L0008,10,T09,1.3167
abz5,L0009,1,T00,1.5667
abz5,L0009,2,T06,1.1833
abz5,L0009,3,T03,1.35
abz5,L0009,4,T07,1.4167
abz5,L0009,5,T01,1.1
abz5,L0009,6,T02,1.5
abz5,L0009,7,T04,1.2667
abz5,L0009,8,T05,0.9667
abz5,L0009,9,T08,1.55
abz5,L0009,10,T09,1.6167
abz5,L0010,1,T03,0.8333
abz5,L0010,2,T00,0.9833
abz5,L0010,3,T01,1.3667
abz5,L0010,4,T08,1.1167
abz5,L0010,5,T07,0.9333
abz5,L0010,6,T09,1.6
abz5,L0010,7,T06,0.9667
abz5,L0010,8,T04,1.35
abz5,L0010,9,T05,0.9833
abz5,L0010,10,T02,1.6
abz6,L0011,1,T07,1.0333
abz6,L0011,2,T08,0.4
abz6,L0011,3,T05,0.4167
abz6,L0011,4,T03,1.4
abz6,L0011,5,T04,0.7833
abz6,L0011,6,T06,0.6333
abz6,L0011,7,T02,1.3667
abz6,L0011,8,T00,1.55
abz6,L0011,9,T09,0.4
abz6,L0011,10,T01,1.1
abz6,L0012,1,T05,0.7833
abz6,L0012,2,T02,1.6167
abz6,L0012,3,T08,1.5333
abz6,L0012,4,T09,0.3667
abz6,L0012,5,T01,1.55
abz6,L0012,6,T04,0.4833
abz6,L0012,7,T07,0.9333
abz6,L0012,8,T03,1.3333
abz6,L0012,9,T00,1.3
abz6,L0012,10,T06,1.1167
abz6,L0013,1,T01,0.75
abz6,L0013,2,T07,0.7667
abz6,L0013,3,T06,0.3667
abz6,L0013,4,T02,0.4333
abz6,L0013,5,T09,0.6333
abz6,L0013,6,T00,1.15
abz6,L0013,7,T04,0.6667
abz6,L0013,8,T03,0.55
abz6,L0013,9,T08,1.25
abz6,L0013,10,T05,1.6
abz6,L0014,1,T04,1.4167
abz6,L0014,2,T08,1.2667
abz6,L0014,3,T05,1.1333
abz6,L0014,4,T09,1.4667
abz6,L0014,5,T03,0.6
abz6,L0014,6,T06,1.25
abz6,L0014,7,T02,0.9333
abz6,L0014,8,T01,0.5833
abz6,L0014,9,T00,1.2833
abz6,L0014,10,T07,1.4167
abz6,L0015,1,T08,1.0
abz6,L0015,2,T09,0.3333
abz6,L0015,3,T07,0.4167
abz6,L0015,4,T03,1.05
abz6,L0015,5,T04,1.35
abz6,L0015,6,T00,0.8667
abz6,L0015,7,T01,0.5
abz6,L0015,8,T05,1.6333
abz6,L0015,9,T06,0.9
abz6,L0015,10,T02,1.4333
abz6,L0016,1,T03,1.45
abz6,L0016,2,T09,1.2167
abz6,L0016,3,T05,0.85
abz6,L0016,4,T02,1.5833
abz6,L0016,5,T04,1.0833
abz6,L0016,6,T01,1.4333
abz6,L0016,7,T06,0.3667
abz6,L0016,8,T08,0.9667
abz6,L0016,9,T00,1.3333
abz6,L0016,10,T07,1.0833
abz6,L0017,1,T05,1.35
abz6,L0017,2,T02,0.8833
abz6,L0017,3,T07,0.95
abz6,L0017,4,T06,1.1833
abz6,L0017,5,T09,1.35
abz6,L0017,6,T00,0.7167
abz6,L0017,7,T04,0.4333
abz6,L0017,8,T08,0.9
abz6,L0017,9,T03,0.9667
abz6,L0017,10,T01,1.15
abz6,L0018,1,T04,0.3333
abz6,L0018,2,T06,1.4333
abz6,L0018,3,T05,0.35
abz6,L0018,4,T08,1.3167
abz6,L0018,5,T09,1.0333
abz6,L0018,6,T02,0.5667
abz6,L0018,7,T00,0.45
abz6,L0018,8,T01,1.35
abz6,L0018,9,T07,0.5
abz6,L0018,10,T03,0.7667
abz6,L0019,1,T09,1.1333
abz6,L0019,2,T06,1.1
abz6,L0019,3,T05,1.6333
abz6,L0019,4,T08,1.4333
abz6,L0019,5,T07,1.1
abz6,L0019,6,T00,0.9333
abz6,L0019,7,T03,1.3667
abz6,L0019,8,T01,1.5833
abz6,L0019,9,T04,0.7833
abz6,L0019,10,T02,1.3
abz6,L0020,1,T00,0.5
abz6,L0020,2,T03,0.8333
abz6,L0020,3,T07,0.5667
abz6,L0020,4,T02,0.9667
abz6,L0020,5,T01,1.2833
abz6,L0020,6,T05,0.5667
abz6,L0020,7,T08,1.4
abz6,L0020,8,T04,0.6667
abz6,L0020,9,T09,0.7667
abz6,L0020,10,T06,0.7333
abz7,L0021,1,T02,0.4
abz7,L0021,2,T03,0.2
abz7,L0021,3,T09,0.2833
abz7,L0021,4,T04,0.45
abz7,L0021,5,T00,0.35
abz7,L0021,6,T06,0.4167
abz7,L0021,7,T08,0.45
abz7,L0021,8,T07,0.4333
abz7,L0021,9,T01,0.5
abz7,L0021,10,T05,0.5167
abz7,L0021,11,T11,0.3
abz7,L0021,12,T14,0.2667
abz7,L0021,13,T13,0.65
abz7,L0021,14,T10,0.3167
abz7,L0021,15,T12,0.4333
abz7,L0022,1,T06,0.5
abz7,L0022,2,T03,0.25
abz7,L0022,3,T12,0.3333
abz7,L0022,4,T11,0.3167
abz7,L0022,5,T01,0.4
abz7,L0022,6,T13,0.25
abz7,L0022,7,T10,0.4667
abz7,L0022,8,T02,0.6
abz7,L0022,9,T05,0.4333
abz7,L0022,10,T07,0.25
abz7,L0022,11,T00,0.1833
abz7,L0022,12,T08,0.3833
abz7,L0022,13,T14,0.3333
abz7,L0022,14,T09,0.4333
abz7,L0022,15,T04,0.4667
abz7,L0023,1,T06,0.5833
abz7,L0023,2,T00,0.3667
abz7,L0023,3,T13,0.3833
abz7,L0023,4,T07,0.5333
abz7,L0023,5,T02,0.3333
abz7,L0023,6,T03,0.2
abz7,L0023,7,T12,0.3167
abz7,L0023,8,T10,0.3833
abz7,L0023,9,T09,0.2833
abz7,L0023,10,T01,0.2333
abz7,L0023,11,T05,0.2667
abz7,L0023,12,T11,0.4833
abz7,L0023,13,T08,0.2667
abz7,L0023,14,T04,0.3667
abz7,L0023,15,T14,0.3667
abz7,L0024,1,T09,0.3333
abz7,L0024,2,T06,0.4833
abz7,L0024,3,T01,0.3167
abz7,L0024,4,T07,0.2333
abz7,L0024,5,T12,0.55
abz7,L0024,6,T04,0.5
abz7,L0024,7,T00,0.5333
abz7,L0024,8,T05,0.35
abz7,L0024,9,T11,0.4833
abz7,L0024,10,T10,0.4
abz7,L0024,11,T14,0.4167
abz7,L0024,12,T02,0.4833
abz7,L0024,13,T03,0.2167
abz7,L0024,14,T08,0.3333
abz7,L0024,15,T13,0.3
abz7,L0025,1,T11,0.3833
abz7,L0025,2,T13,0.3333
abz7,L0025,3,T01,0.4667
abz7,L0025,4,T06,0.5333
abz7,L0025,5,T07,0.2667
abz7,L0025,6,T05,0.3
abz7,L0025,7,T08,0.4
abz7,L0025,8,T09,0.3833
abz7,L0025,9,T03,0.4
abz7,L0025,10,T10,0.5667
abz7,L0025,11,T02,0.4
abz7,L0025,12,T00,0.4
abz7,L0025,13,T14,0.4667
abz7,L0025,14,T12,0.25
abz7,L0025,15,T04,0.3
abz7,L0026,1,T08,0.4
abz7,L0026,2,T11,0.3167
abz7,L0026,3,T14,0.35
abz7,L0026,4,T01,0.55
abz7,L0026,5,T07,0.5667
abz7,L0026,6,T06,0.5833
abz7,L0026,7,T05,0.6667
abz7,L0026,8,T10,0.6
abz7,L0026,9,T03,0.3833
abz7,L0026,10,T02,0.4333
abz7,L0026,11,T04,0.25
abz7,L0026,12,T09,0.4667
abz7,L0026,13,T13,0.6333
abz7,L0026,14,T12,0.2167
abz7,L0026,15,T00,0.4167
abz7,L0027,1,T13,0.45
abz7,L0027,2,T03,0.5
abz7,L0027,3,T06,0.35
abz7,L0027,4,T08,0.3167
abz7,L0027,5,T12,0.2
abz7,L0027,6,T04,0.45
abz7,L0027,7,T02,0.65
abz7,L0027,8,T09,0.2167
abz7,L0027,9,T14,0.2
abz7,L0027,10,T05,0.6
abz7,L0027,11,T10,0.35
abz7,L0027,12,T11,0.2833
abz7,L0027,13,T01,0.4833
abz7,L0027,14,T00,0.2833
abz7,L0027,15,T07,0.55
abz7,L0028,1,T05,0.45
abz7,L0028,2,T04,0.3167
abz7,L0028,3,T06,0.4833
abz7,L0028,4,T09,0.3333
abz7,L0028,5,T03,0.35
abz7,L0028,6,T10,0.6667
abz7,L0028,7,T08,0.2333
abz7,L0028,8,T14,0.65
abz7,L0028,9,T13,0.65
abz7,L0028,10,T02,0.45
abz7,L0028,11,T01,0.6
abz7,L0028,12,T12,0.2
abz7,L0028,13,T11,0.6167
abz7,L0028,14,T07,0.3667
abz7,L0028,15,T00,0.2167
abz7,L0029,1,T13,0.5333
abz7,L0029,2,T11,0.4833
abz7,L0029,3,T08,0.4
abz7,L0029,4,T03,0.45
abz7,L0029,5,T05,0.6667
abz7,L0029,6,T04,0.35
abz7,L0029,7,T09,0.4333
abz7,L0029,8,T00,0.45
abz7,L0029,9,T14,0.45
abz7,L0029,10,T06,0.2667
abz7,L0029,11,T02,0.35
abz7,L0029,12,T10,0.2167
abz7,L0029,13,T07,0.4667
abz7,L0029,14,T12,0.4667
abz7,L0029,15,T01,0.5333
abz7,L0030,1,T12,0.5833
abz7,L0030,2,T01,0.1833
abz7,L0030,3,T05,0.65
abz7,L0030,4,T14,0.3
abz7,L0030,5,T07,0.3833
abz7,L0030,6,T00,0.5667
abz7,L0030,7,T03,0.4
abz7,L0030,8,T13,0.1833
abz7,L0030,9,T08,0.5
abz7,L0030,10,T11,0.5167
abz7,L0030,11,T04,0.25
abz7,L0030,12,T10,0.25
abz7,L0030,13,T02,0.4667
abz7,L0030,14,T09,0.4333
abz7,L0030,15,T06,0.55
abz7,L0031,1,T10,0.4667
abz7,L0031,2,T05,0.6167
abz7,L0031,3,T12,0.4833
abz7,L0031,4,T01,0.5167
abz7,L0031,5,T07,0.4167
abz7,L0031,6,T08,0.2167
abz7,L0031,7,T14,0.2333
abz7,L0031,8,T04,0.3333
abz7,L0031,9,T03,0.45
abz7,L0031,10,T09,0.4167
abz7,L0031,11,T13,0.5167
abz7,L0031,12,T11,0.2333
abz7,L0031,13,T06,0.4167
abz7,L0031,14,T02,0.65
abz7,L0031,15,T00,0.6
abz7,L0032,1,T00,0.3667
abz7,L0032,2,T11,0.4167
abz7,L0032,3,T05,0.4667
abz7,L0032,4,T13,0.5833
abz7,L0032,5,T04,0.5167
abz7,L0032,6,T08,0.35
abz7,L0032,7,T09,0.3333
abz7,L0032,8,T14,0.3167
abz7,L0032,9,T02,0.4833
abz7,L0032,10,T07,0.5333
abz7,L0032,11,T10,0.3
abz7,L0032,12,T01,0.3
abz7,L0032,13,T03,0.1833
abz7,L0032,14,T12,0.2833
abz7,L0032,15,T06,0.25
abz7,L0033,1,T12,0.65
abz7,L0033,2,T05,0.5333
abz7,L0033,3,T02,0.6
abz7,L0033,4,T08,0.2333
abz7,L0033,5,T03,0.4667
abz7,L0033,6,T13,0.6167
abz7,L0033,7,T00,0.6333
abz7,L0033,8,T06,0.3333
abz7,L0033,9,T07,0.3167
abz7,L0033,10,T11,0.2
abz7,L0033,11,T14,0.3667
abz7,L0033,12,T01,0.6
abz7,L0033,13,T04,0.25
abz7,L0033,14,T09,0.5333
abz7,L0033,15,T10,0.2667
abz7,L0034,1,T08,0.4667
abz7,L0034,2,T01,0.4833
abz7,L0034,3,T14,0.6667
abz7,L0034,4,T12,0.3833
abz7,L0034,5,T04,0.5667
abz7,L0034,6,T05,0.55
abz7,L0034,7,T06,0.45
abz7,L0034,8,T10,0.2833
abz7,L0034,9,T00,0.3333
abz7,L0034,10,T07,0.4667
abz7,L0034,11,T11,0.35
abz7,L0034,12,T02,0.35
abz7,L0034,13,T13,0.3333
abz7,L0034,14,T09,0.55
abz7,L0034,15,T03,0.45
abz7,L0035,1,T09,0.35
abz7,L0035,2,T14,0.5667
abz7,L0035,3,T03,0.5
abz7,L0035,4,T12,0.6333
abz7,L0035,5,T00,0.1833
abz7,L0035,6,T11,0.2667
abz7,L0035,7,T02,0.2333
abz7,L0035,8,T05,0.2333
abz7,L0035,9,T01,0.5667
abz7,L0035,10,T08,0.55
abz7,L0035,11,T04,0.3833
abz7,L0035,12,T13,0.6667
abz7,L0035,13,T10,0.2
abz7,L0035,14,T06,0.3833
abz7,L0035,15,T07,0.45
abz7,L0036,1,T09,0.2167
abz7,L0036,2,T14,0.6667
abz7,L0036,3,T07,0.6
abz7,L0036,4,T04,0.2833
abz7,L0036,5,T00,0.2167
abz7,L0036,6,T05,0.55
abz7,L0036,7,T08,0.4167
abz7,L0036,8,T13,0.4
abz7,L0036,9,T10,0.3833
abz7,L0036,10,T03,0.6
abz7,L0036,11,T02,0.4833
abz7,L0036,12,T01,0.3
abz7,L0036,13,T11,0.2167
abz7,L0036,14,T06,0.55
abz7,L0036,15,T12,0.2167
abz7,L0037,1,T03,0.4167
abz7,L0037,2,T05,0.25
abz7,L0037,3,T02,0.4667
abz7,L0037,4,T12,0.6667
abz7,L0037,5,T07,0.65
abz7,L0037,6,T01,0.5167
abz7,L0037,7,T08,0.5833
abz7,L0037,8,T06,0.5167
abz7,L0037,9,T11,0.6
abz7,L0037,10,T04,0.2
abz7,L0037,11,T10,0.55
abz7,L0037,12,T14,0.3167
abz7,L0037,13,T09,0.2667
abz7,L0037,14,T13,0.45
abz7,L0037,15,T00,0.35
abz7,L0038,1,T12,0.3667
abz7,L0038,2,T10,0.2333
abz7,L0038,3,T00,0.2
abz7,L0038,4,T02,0.3333
abz7,L0038,5,T05,0.2
abz7,L0038,6,T01,0.3
abz7,L0038,7,T11,0.2833
abz7,L0038,8,T08,0.65
abz7,L0038,9,T14,0.5167
abz7,L0038,10,T03,0.5167
abz7,L0038,11,T07,0.5333
abz7,L0038,12,T09,0.3333
abz7,L0038,13,T13,0.4833
abz7,L0038,14,T04,0.2167
abz7,L0038,15,T06,0.4333
abz7,L0039,1,T05,0.3
abz7,L0039,2,T10,0.5
abz7,L0039,3,T07,0.6333
abz7,L0039,4,T14,0.3667
abz7,L0039,5,T13,0.25
abz7,L0039,6,T11,0.3333
abz7,L0039,7,T09,0.2667
abz7,L0039,8,T03,0.2833
abz7,L0039,9,T01,0.2
abz7,L0039,10,T02,0.2167
abz7,L0039,11,T12,0.6667
abz7,L0039,12,T06,0.2833
abz7,L0039,13,T08,0.5
abz7,L0039,14,T04,0.6333
abz7,L0039,15,T00,0.2167
abz7,L0040,1,T09,0.5167
abz7,L0040,2,T08,0.65
abz7,L0040,3,T12,0.45
abz7,L0040,4,T01,0.2333
abz7,L0040,5,T05,0.55
abz7,L0040,6,T03,0.5167
abz7,L0040,7,T11,0.3667
abz7,L0040,8,T13,0.6
abz7,L0040,9,T00,0.2667
abz7,L0040,10,T07,0.1833
abz7,L0040,11,T14,0.2333
abz7,L0040,12,T04,0.4833
abz7,L0040,13,T06,0.4667
abz7,L0040,14,T02,0.3667
abz7,L0040,15,T10,0.2833
abz8,L0041,1,T00,0.3167
abz8,L0041,2,T09,0.55
abz8,L0041,3,T02,0.5333
abz8,L0041,4,T13,0.3
abz8,L0041,5,T10,0.65
abz8,L0041,6,T08,0.5667
abz8,L0041,7,T06,0.4167
abz8,L0041,8,T04,0.6
abz8,L0041,9,T11,0.6667
abz8,L0041,10,T12,0.55
abz8,L0041,11,T01,0.5167
abz8,L0041,12,T14,0.5
abz8,L0041,13,T03,0.5667
abz8,L0041,14,T05,0.4333
abz8,L0041,15,T07,0.2167
abz8,L0042,1,T09,0.1833
abz8,L0042,2,T10,0.3667
abz8,L0042,3,T14,0.3167
abz8,L0042,4,T05,0.2
abz8,L0042,5,T04,0.4167
abz8,L0042,6,T06,0.6333
abz8,L0042,7,T00,0.4833
abz8,L0042,8,T07,0.65
abz8,L0042,9,T13,0.3167
abz8,L0042,10,T11,0.3667
abz8,L0042,11,T01,0.3833
abz8,L0042,12,T03,0.3333
abz8,L0042,13,T02,0.6667
abz8,L0042,14,T12,0.3167
abz8,L0042,15,T08,0.4333
abz8,L0043,1,T03,0.4167
abz8,L0043,2,T08,0.2833
abz8,L0043,3,T11,0.4
abz8,L0043,4,T13,0.6667
abz8,L0043,5,T10,0.5333
abz8,L0043,6,T14,0.2667
abz8,L0043,7,T05,0.65
abz8,L0043,8,T09,0.3167
abz8,L0043,9,T00,0.4
abz8,L0043,10,T01,0.65
abz8,L0043,11,T04,0.2833
abz8,L0043,12,T02,0.5833
abz8,L0043,13,T07,0.6333
abz8,L0043,14,T06,0.3333
abz8,L0043,15,T12,0.5167
abz8,L0044,1,T14,0.3667
abz8,L0044,2,T03,0.6
abz8,L0044,3,T02,0.5667
abz8,L0044,4,T12,0.2833
abz8,L0044,5,T04,0.5
abz8,L0044,6,T13,0.2
